Fecha;COD_PROV;Afiliados_Rég. General;Afiliados_Rég. Autónomos;Afiliados_Rég. Especial;Desempleados_Desempleados
31/01/2019;4;233472;58139;874;57526
31/01/2019;11;294095;59096;4422;155547
31/01/2019;14;248265;52044;0;69179
31/01/2019;18;266475;63052;192;82895
31/01/2019;21;175809;26989;1757;48708
31/01/2019;23;218620;40359;0;43569
31/01/2019;29;475959;115174;1115;155965
31/01/2019;41;614715;108838;366;195374
31/01/2019;22;73060;22095;0;9100
31/01/2019;44;40322;13274;53;5953
31/01/2019;50;343434;68268;21;54006
31/01/2019;33;281403;73457;2876;75781
31/01/2019;7;332044;87747;1766;60216
31/01/2019;35;355733;63418;3902;108975
31/01/2019;38;310717;61441;2544;100444
31/01/2019;39;167857;41169;1033;39556
31/01/2019;5;38157;14122;0;34972
31/01/2019;9;117859;27493;0;46875
31/01/2019;24;117418;37014;139;12933
31/01/2019;34;49454;13279;2;15374
31/01/2019;37;91214;26638;0;61302
31/01/2019;40;44920;14325;0;11850
31/01/2019;42;30411;7819;0;19328
31/01/2019;47;177680;35977;0;31898
31/01/2019;49;39046;16968;0;9755
31/01/2019;2;106483;29491;0;23558
31/01/2019;13;132255;35378;12;7218
31/01/2019;16;56087;19015;0;3756
31/01/2019;19;75674;14834;0;31744
31/01/2019;45;177659;49232;0;12221
31/01/2019;8;2172291;393271;3243;287911
31/01/2019;17;244727;61265;1056;39225
31/01/2019;25;145255;38925;1;21455
31/01/2019;43;238862;52874;1734;49785
31/01/2019;3;504656;128763;2493;154391
31/01/2019;12;191221;40449;983;38953
31/01/2019;46;814742;176350;2980;180156
31/01/2019;6;194977;48611;0;68756
31/01/2019;10;109465;31146;0;37411
31/01/2019;15;334166;85009;5772;69295
31/01/2019;27;84532;34198;1508;16936
31/01/2019;32;76729;23882;0;19361
31/01/2019;36;265397;66407;13210;69208
31/01/2019;28;2763670;398408;3897;350606
31/01/2019;30;468233;98500;1140;106290
31/01/2019;31;231964;47553;0;33579
31/01/2019;1;135712;20444;0;20052
31/01/2019;20;248878;66701;621;68472
31/01/2019;48;388877;83993;2898;32226
31/01/2019;26;101441;26055;0;16535
31/01/2019;51;18964;3417;190;11204
31/01/2019;52;19426;4885;96;8376
31/01/2019;0;15440482;3227251;62896;3285761
28/02/2019;4;235699;58390;884;57706
28/02/2019;11;299731;59555;4758;154276
28/02/2019;14;245976;52274;0;70806
28/02/2019;18;266962;63313;193;83670
28/02/2019;21;193067;27256;1846;46459
28/02/2019;23;195055;40512;0;48819
28/02/2019;29;483761;116101;1094;155516
28/02/2019;41;616882;109337;367;196107
28/02/2019;22;74118;22103;0;8650
28/02/2019;44;40702;13267;51;5719
28/02/2019;50;344680;68294;21;52593
28/02/2019;33;282939;73415;2870;76087
28/02/2019;7;347067;88611;1830;58125
28/02/2019;35;356401;63710;3907;109668
28/02/2019;38;313095;61745;2594;99798
28/02/2019;39;168479;41143;1217;39765
28/02/2019;5;37973;14145;0;34716
28/02/2019;9;118576;27522;0;47399
28/02/2019;24;118051;37033;127;12857
28/02/2019;34;49945;13278;2;15954
28/02/2019;37;91587;26644;0;61591
28/02/2019;40;45556;14298;0;11685
28/02/2019;42;30594;7807;0;19368
28/02/2019;47;178025;35975;0;31894
28/02/2019;49;39172;17007;0;9574
28/02/2019;2;107012;29494;0;23680
28/02/2019;13;130503;35369;12;7150
28/02/2019;16;56131;18983;0;3759
28/02/2019;19;74656;14851;0;31817
28/02/2019;45;177824;49074;0;12138
28/02/2019;8;2190974;394312;3173;286865
28/02/2019;17;249593;61245;888;38905
28/02/2019;25;146407;38937;1;21394
28/02/2019;43;241389;53079;1831;49478
28/02/2019;3;510523;129548;2493;153942
28/02/2019;12;189100;40652;1222;39993
28/02/2019;46;818016;176688;3026;181462
28/02/2019;6;196704;49058;0;68013
28/02/2019;10;110507;31373;0;36620
28/02/2019;15;337041;85193;6059;68447
28/02/2019;27;85074;34075;1463;16698
28/02/2019;32;77203;23848;0;19297
28/02/2019;36;266767;66491;13347;69267
28/02/2019;28;2779857;399949;3878;354212
28/02/2019;30;474647;98957;1178;106939
28/02/2019;31;233545;47355;0;33839
28/02/2019;1;136618;20513;0;19672
28/02/2019;20;250562;66765;1014;68233
28/02/2019;48;390084;84075;2922;31958
28/02/2019;26;101706;26046;0;16324
28/02/2019;51;19104;3426;189;11369
28/02/2019;52;19492;4896;95;8767
28/02/2019;0;15545132;3236987;64552;3289040
31/03/2019;4;238521;58766;893;57249
31/03/2019;11;305448;60071;4778;152600
31/03/2019;14;246467;52558;0;71169
31/03/2019;18;269740;63815;189;83162
31/03/2019;21;213339;27542;1878;43265
31/03/2019;23;191044;40810;0;51034
31/03/2019;29;495557;117375;1088;153172
31/03/2019;41;626365;110021;394;193668
31/03/2019;22;74709;22166;0;8323
31/03/2019;44;41243;13293;50;5449
31/03/2019;50;349990;68580;21;51640
31/03/2019;33;285642;73680;2889;75124
31/03/2019;7;375920;90880;2030;54761
31/03/2019;35;360738;64024;3986;109604
31/03/2019;38;316440;62195;2664;99631
31/03/2019;39;172118;41326;1436;38704
31/03/2019;5;38568;14216;0;34311
31/03/2019;9;119559;27603;0;47527
31/03/2019;24;119639;37160;127;12748
31/03/2019;34;50545;13297;0;15797
31/03/2019;37;92554;26734;0;61490
31/03/2019;40;46153;14353;0;11508
31/03/2019;42;30955;7854;0;18984
31/03/2019;47;179229;36136;0;31156
31/03/2019;49;39790;17038;0;9277
31/03/2019;2;107956;29661;0;23405
31/03/2019;13;131262;35531;12;7105
31/03/2019;16;56497;18934;0;3736
31/03/2019;19;75957;14946;0;31622
31/03/2019;45;178577;49291;0;11974
31/03/2019;8;2209318;396221;3359;287714
31/03/2019;17;256704;61682;1188;38144
31/03/2019;25;147240;39028;1;21368
31/03/2019;43;246947;53609;1847;48514
31/03/2019;3;520554;130894;2557;151046
31/03/2019;12;191136;40981;1202;39669
31/03/2019;46;826500;178073;2938;179680
31/03/2019;6;198962;49152;0;66658
31/03/2019;10;111758;31412;0;35125
31/03/2019;15;341182;85545;5879;67394
31/03/2019;27;86050;34121;1529;16352
31/03/2019;32;77551;23893;0;19265
31/03/2019;36;270543;66820;13500;67830
31/03/2019;28;2807746;402553;3937;353737
31/03/2019;30;487209;99756;1190;104780
31/03/2019;31;236868;47589;0;33693
31/03/2019;1;137711;20607;0;19439
31/03/2019;20;253673;67031;1144;67295
31/03/2019;48;393671;84357;3065;31218
31/03/2019;26;102416;26100;0;16443
31/03/2019;51;19476;3445;180;11358
31/03/2019;52;19594;4885;97;9167
31/03/2019;0;15773331;3257610;66048;3255084
30/04/2019;4;236336;58981;906;56798
30/04/2019;11;309730;60767;4825;146745
30/04/2019;14;243647;52680;0;70161
30/04/2019;18;268774;63865;206;81227
30/04/2019;21;226286;27848;1665;40423
30/04/2019;23;189425;40977;0;50102
30/04/2019;29;503584;118206;1177;146052
30/04/2019;41;627277;110241;377;187586
30/04/2019;22;74751;22153;0;8122
30/04/2019;44;41267;13298;50;5280
30/04/2019;50;351633;66556;21;50348
30/04/2019;33;286925;73698;2808;72356
30/04/2019;7;427369;94183;2387;44730
30/04/2019;35;356527;63970;3684;109140
30/04/2019;38;314603;62294;2661;98478
30/04/2019;39;172959;41515;1468;36658
30/04/2019;5;38640;14208;0;33515
30/04/2019;9;119091;27612;0;47808
30/04/2019;24;119798;37213;127;12523
30/04/2019;34;50732;13324;0;15211
30/04/2019;37;92520;26696;0;61129
30/04/2019;40;45859;14430;0;11296
30/04/2019;42;30928;7885;0;18384
30/04/2019;47;179003;36140;0;30497
30/04/2019;49;39572;16997;0;9001
30/04/2019;2;107426;29660;0;22685
30/04/2019;13;129422;35562;12;6900
30/04/2019;16;56172;18900;0;3580
30/04/2019;19;76181;14983;0;31039
30/04/2019;45;177128;49330;0;11711
30/04/2019;8;2208875;396169;3404;281317
30/04/2019;17;265821;62151;1336;35111
30/04/2019;25;146431;38832;1;20490
30/04/2019;43;257128;54141;1798;44680
30/04/2019;3;525363;131621;2533;147269
30/04/2019;12;190038;41291;1210;39182
30/04/2019;46;824353;177800;3016;178690
30/04/2019;6;201296;49159;0;63943
30/04/2019;10;112314;31459;0;33962
30/04/2019;15;342506;85566;5686;65576
30/04/2019;27;86521;34157;1567;15870
30/04/2019;32;77710;23835;0;19018
30/04/2019;36;271409;66872;13475;65762
30/04/2019;28;2797761;402364;3892;347725
30/04/2019;30;492129;99957;1195;100499
30/04/2019;31;237509;47385;0;32581
30/04/2019;1;137319;20633;0;19113
30/04/2019;20;253215;66883;1176;66289
30/04/2019;48;391599;84185;3063;30242
30/04/2019;26;102171;26059;0;16041
30/04/2019;51;19031;3452;189;11453
30/04/2019;52;19586;4845;100;9268
30/04/2019;0;15853650;3262988;66015;3163566
31/05/2019;4;230228;59025;973;58605
31/05/2019;11;313804;61122;4951;142208
31/05/2019;14;246049;52860;0;67963
31/05/2019;18;268944;63968;223;79506
31/05/2019;21;212293;27932;1593;41318
31/05/2019;23;190573;41203;0;48489
31/05/2019;29;511484;118928;1175;141005
31/05/2019;41;628136;110480;380;182019
31/05/2019;22;78969;22182;0;7808
31/05/2019;44;41847;13279;49;5050
31/05/2019;50;359009;66549;21;47873
31/05/2019;33;288469;73684;2572;70197
31/05/2019;7;464121;96937;3008;38897
31/05/2019;35;356475;64133;3767;107797
31/05/2019;38;314271;62500;2654;98244
31/05/2019;39;173523;41528;1423;35311
31/05/2019;5;39027;14249;0;32518
31/05/2019;9;120818;27675;0;46894
31/05/2019;24;120961;37203;117;12408
31/05/2019;34;50789;13311;0;14780
31/05/2019;37;93004;26699;0;60537
31/05/2019;40;46179;14460;0;10933
31/05/2019;42;31122;7890;0;17588
31/05/2019;47;180276;36169;0;29583
31/05/2019;49;40013;17002;0;8627
31/05/2019;2;111514;29858;0;22214
31/05/2019;13;130291;35738;12;6658
31/05/2019;16;57952;18896;0;3443
31/05/2019;19;77036;15025;0;29873
31/05/2019;45;176733;49577;0;11492
31/05/2019;8;2220792;396674;3575;275670
31/05/2019;17;271006;62314;1469;33411
31/05/2019;25;153682;38847;1;18760
31/05/2019;43;260586;54377;1849;43250
31/05/2019;3;531454;132062;2430;143023
31/05/2019;12;188729;41241;1224;38630
31/05/2019;46;828100;177878;2976;174744
31/05/2019;6;204104;49170;0;61688
31/05/2019;10;115555;31788;0;32155
31/05/2019;15;343963;85601;5531;63778
31/05/2019;27;87222;34113;1467;15373
31/05/2019;32;78513;23822;0;18106
31/05/2019;36;274391;67069;13189;63548
31/05/2019;28;2808860;403114;3958;341125
31/05/2019;30;499066;100190;1198;95525
31/05/2019;31;238562;47397;0;31263
31/05/2019;1;138810;20561;0;18987
31/05/2019;20;253866;66808;1167;64953
31/05/2019;48;394994;84087;3093;29933
31/05/2019;26;104898;26013;0;15056
31/05/2019;51;19372;3450;200;11511
31/05/2019;52;19535;4834;105;9164
31/05/2019;0;15989970;3271472;66350;3079491
30/06/2019;4;223328;59233;1111;60052
30/06/2019;11;322419;61675;5084;138284
30/06/2019;14;242226;52997;0;68002
30/06/2019;18;269079;64555;238;78721
30/06/2019;21;182166;28165;1842;46102
30/06/2019;23;190756;41462;0;48013
30/06/2019;29;520332;120025;1209;136356
30/06/2019;41;626221;110882;385;182369
30/06/2019;22;82425;22393;0;7536
30/06/2019;44;42738;13329;49;4970
30/06/2019;50;360849;66896;21;47002
30/06/2019;33;291876;73818;2677;67526
30/06/2019;7;483945;98358;3362;36372
30/06/2019;35;358355;64426;3882;105676
30/06/2019;38;315268;62806;2720;97007
30/06/2019;39;178906;41725;1437;33328
30/06/2019;5;40487;14370;0;31689
30/06/2019;9;122251;27773;0;46280
30/06/2019;24;122992;37178;118;11876
30/06/2019;34;52010;13329;0;13982
30/06/2019;37;94576;26774;0;59498
30/06/2019;40;48017;14573;0;10286
30/06/2019;42;32160;7937;0;16622
30/06/2019;47;182247;36340;0;28263
30/06/2019;49;41183;17024;0;8172
30/06/2019;2;115341;29996;0;21061
30/06/2019;13;131701;35898;12;6229
30/06/2019;16;61546;18962;0;3122
30/06/2019;19;78153;15073;0;28659
30/06/2019;45;178958;49798;0;10828
30/06/2019;8;2227272;397881;3682;267764
30/06/2019;17;282916;62860;1682;31031
30/06/2019;25;160719;39034;1;17454
30/06/2019;43;268807;54846;1858;41023
30/06/2019;3;541935;132949;2776;139731
30/06/2019;12;190969;41541;1227;37729
30/06/2019;46;824854;178610;3073;173870
30/06/2019;6;205732;49328;0;60598
30/06/2019;10;117110;32128;0;31475
30/06/2019;15;346409;85925;5630;61885
30/06/2019;27;88455;34149;1500;14874
30/06/2019;32;79433;23900;0;17655
30/06/2019;36;278827;67520;13677;60835
30/06/2019;28;2821620;404725;4178;334602
30/06/2019;30;498409;100711;1245;94273
30/06/2019;31;241119;47457;0;30376
30/06/2019;1;138660;20607;0;18633
30/06/2019;20;257682;67022;1223;63913
30/06/2019;48;395763;84216;3114;28797
30/06/2019;26;104487;26057;0;14809
30/06/2019;51;19400;3453;211;11374
30/06/2019;52;18821;4760;106;9102
30/06/2019;0;16101910;3287449;69330;3015686
31/07/2019;4;218145;58875;1115;60438
31/07/2019;11;328039;61541;5181;134370
31/07/2019;14;238927;52430;0;68821
31/07/2019;18;268552;64239;235;77949
31/07/2019;21;175794;28062;2064;46210
31/07/2019;23;190593;41210;0;47338
31/07/2019;29;522332;119431;1228;134267
31/07/2019;41;620629;109434;385;183406
31/07/2019;22;83769;22431;0;7471
31/07/2019;44;43067;13319;47;4869
31/07/2019;50;352734;66365;21;48114
31/07/2019;33;294656;73544;2753;65366
31/07/2019;7;487456;98171;3615;37505
31/07/2019;35;355067;64049;3908;106312
31/07/2019;38;312006;62599;2747;98350
31/07/2019;39;182574;41775;1524;31665
31/07/2019;5;40978;14379;0;32139
31/07/2019;9;121636;27642;0;46216
31/07/2019;24;123261;37093;113;11932
31/07/2019;34;51876;13307;0;14253
31/07/2019;37;94147;26689;0;58495
31/07/2019;40;49252;14537;0;9978
31/07/2019;42;32463;7944;0;16549
31/07/2019;47;179950;36129;0;27714
31/07/2019;49;41984;17033;0;8165
31/07/2019;2;112887;29784;0;21014
31/07/2019;13;132306;35732;8;6050
31/07/2019;16;58679;18998;0;3081
31/07/2019;19;76095;14948;0;29195
31/07/2019;45;178923;49526;0;10227
31/07/2019;8;2182042;393810;3757;270092
31/07/2019;17;289113;62410;1800;30703
31/07/2019;25;162667;38933;1;17260
31/07/2019;43;269370;54603;1918;40775
31/07/2019;3;540121;132176;2976;139236
31/07/2019;12;192368;41378;1018;37142
31/07/2019;46;809999;176763;3189;175591
31/07/2019;6;203829;49153;0;60426
31/07/2019;10;115264;31580;0;31533
31/07/2019;15;348512;85692;5765;60270
31/07/2019;27;89910;34068;1574;14487
31/07/2019;32;80557;23776;0;17101
31/07/2019;36;282672;67502;14074;59063
31/07/2019;28;2776073;399051;4240;335510
31/07/2019;30;487929;99603;1291;93818
31/07/2019;31;237997;47192;0;31002
31/07/2019;1;135285;20405;0;18867
31/07/2019;20;255741;66466;1235;64902
31/07/2019;48;389016;82972;3020;29315
31/07/2019;26;102108;25771;0;15154
31/07/2019;51;18662;3424;208;11882
31/07/2019;52;18587;4679;111;9845
31/07/2019;0;15956599;3262623;71121;3011433
31/08/2019;4;217864;58915;1107;60585
31/08/2019;11;330229;61597;4962;133822
31/08/2019;14;238820;52321;0;70493
31/08/2019;18;268276;64284;236;78735
31/08/2019;21;177744;28097;2041;45191
31/08/2019;23;191288;41303;0;48092
31/08/2019;29;520854;119503;1225;135658
31/08/2019;41;621009;109367;385;185913
31/08/2019;22;82294;22425;0;7613
31/08/2019;44;43174;13303;47;4916
31/08/2019;50;354002;66278;21;48954
31/08/2019;33;295876;73533;2725;65490
31/08/2019;7;484237;98178;3507;38841
31/08/2019;35;357464;64222;4007;106618
31/08/2019;38;314294;62842;2767;98555
31/08/2019;39;183185;41761;1428;31948
31/08/2019;5;41390;14394;0;32757
31/08/2019;9;121378;27624;0;46642
31/08/2019;24;124704;37062;116;12075
31/08/2019;34;52613;13294;0;14550
31/08/2019;37;94493;26660;0;59123
31/08/2019;40;48808;14538;0;10052
31/08/2019;42;32468;7952;0;16999
31/08/2019;47;180689;36094;0;27185
31/08/2019;49;42329;17043;0;8063
31/08/2019;2;112572;29723;0;21234
31/08/2019;13;133268;35719;8;5985
31/08/2019;16;57968;18984;0;3105
31/08/2019;19;76481;14960;0;29244
31/08/2019;45;179382;49605;0;10100
31/08/2019;8;2172149;392795;3714;279507
31/08/2019;17;286013;61701;1784;32106
31/08/2019;25;162328;38905;1;17765
31/08/2019;43;267022;54612;1865;42040
31/08/2019;3;528664;132002;2986;144275
31/08/2019;12;189240;41344;1020;37949
31/08/2019;46;801639;176243;3109;182838
31/08/2019;6;206702;49145;0;61467
31/08/2019;10;116268;31535;0;31912
31/08/2019;15;349053;85583;5689;61412
31/08/2019;27;89987;34041;1555;14692
31/08/2019;32;80676;23726;0;17467
31/08/2019;36;282493;67494;13860;60249
31/08/2019;28;2772473;398661;4257;342709
31/08/2019;30;480293;99306;1303;96955
31/08/2019;31;240396;47192;0;31083
31/08/2019;1;134529;20356;0;19540
31/08/2019;20;255325;66309;1196;66456
31/08/2019;48;389857;82758;3015;30082
31/08/2019;26;103288;25757;0;15183
31/08/2019;51;18747;3414;228;11870
31/08/2019;52;19036;4695;113;9709
31/08/2019;0;15925331;3259155;70277;3065804
30/09/2019;4;225074;58926;1050;59415
30/09/2019;11;312935;61251;4584;139468
