Fecha;COD_PROV;Afiliados_Rég. General;Afiliados_Rég. Autónomos;Afiliados_Rég. Especial;Desempleados_Desempleados
30/09/2019;14;239597;52468;0;69455
30/09/2019;18;265234;64408;213;80372
30/09/2019;21;172886;27736;1537;45876
30/09/2019;23;187674;41177;0;48573
30/09/2019;29;510651;119756;1150;137869
30/09/2019;41;632370;110353;384;182327
30/09/2019;22;75736;22170;0;8168
30/09/2019;44;41839;13212;47;5143
30/09/2019;50;354105;66176;21;49552
30/09/2019;33;289842;73243;2651;67569
30/09/2019;7;460197;97322;3016;40377
30/09/2019;35;359984;64534;3774;105625
30/09/2019;38;316868;63187;2618;98904
30/09/2019;39;175931;41466;1410;34111
30/09/2019;5;39988;14233;0;32605
30/09/2019;9;122040;27473;0;45111
30/09/2019;24;122481;36810;117;11851
30/09/2019;34;51899;13218;0;14726
30/09/2019;37;93004;26495;0;58709
30/09/2019;40;49261;14402;0;10336
30/09/2019;42;31708;7902;0;17116
30/09/2019;47;183102;36036;0;27590
30/09/2019;49;41854;16909;0;8074
30/09/2019;2;112473;29680;0;21822
30/09/2019;13;137310;35626;8;6063
30/09/2019;16;60277;18836;0;3107
30/09/2019;19;76613;14929;0;28226
30/09/2019;45;182881;49510;0;10260
30/09/2019;8;2201416;394578;3496;277267
30/09/2019;17;268014;61084;1431;33827
30/09/2019;25;154253;38723;1;18354
30/09/2019;43;257962;54277;1923;43175
30/09/2019;3;523829;132119;2708;145207
30/09/2019;12;185985;41036;1241;39384
30/09/2019;46;814491;176956;3089;180265
30/09/2019;6;200726;49041;0;63965
30/09/2019;10;112802;31293;0;33439
30/09/2019;15;344598;85286;6250;62699
30/09/2019;27;88464;33891;1540;15272
30/09/2019;32;80349;23608;0;17772
30/09/2019;36;276729;67088;13773;61241
30/09/2019;28;2806834;402204;4027;342516
30/09/2019;30;477791;99806;1231;96492
30/09/2019;31;239703;47001;0;30437
30/09/2019;1;139919;20367;0;18954
30/09/2019;20;255832;66395;1164;64966
30/09/2019;48;394502;83142;3100;29714
30/09/2019;26;107336;25701;0;14251
30/09/2019;51;18417;3413;200;12239
30/09/2019;52;18865;4700;100;9875
30/09/2019;0;15894631;3261153;67854;3079711
31/10/2019;4;236217;59169;977;57358
31/10/2019;11;309221;60981;4310;146204
31/10/2019;14;241632;52523;0;70301
31/10/2019;18;266340;64414;189;83118
31/10/2019;21;175415;27720;1537;48136
31/10/2019;23;189189;41119;0;50845
31/10/2019;29;502052;119559;1113;143896
31/10/2019;41;632393;110875;375;187256
31/10/2019;22;74404;22063;0;8725
31/10/2019;44;41493;13188;47;5604
31/10/2019;50;354024;66032;21;50906
31/10/2019;33;289932;73057;2667;70062
31/10/2019;7;375315;92097;2095;50586
31/10/2019;35;361540;64721;3780;108264
31/10/2019;38;317907;63306;2508;101867
31/10/2019;39;175096;41314;1451;35877
31/10/2019;5;39373;14239;0;34145
31/10/2019;9;119916;27481;0;48728
31/10/2019;24;121753;36610;115;12790
31/10/2019;34;51328;13186;0;14997
31/10/2019;37;93627;26479;0;61177
31/10/2019;40;46965;14353;0;10867
31/10/2019;42;31869;7877;0;18590
31/10/2019;47;181882;36053;0;28855
31/10/2019;49;40520;16821;0;8541
31/10/2019;2;109689;29741;0;22561
31/10/2019;13;129987;35565;8;6506
31/10/2019;16;57249;18822;0;3400
31/10/2019;19;77342;14990;0;29237
31/10/2019;45;179345;49538;0;10979
31/10/2019;8;2215462;395425;3393;283743
31/10/2019;17;260319;60234;1210;36809
31/10/2019;25;147645;38661;1;20379
31/10/2019;43;253693;53866;1741;46336
31/10/2019;3;526950;132108;2575;147276
31/10/2019;12;195318;40873;1216;39175
31/10/2019;46;842201;177401;3052;177863
31/10/2019;6;198681;49030;0;66650
31/10/2019;10;112753;31267;0;34064
31/10/2019;15;344845;85183;6303;64794
31/10/2019;27;87131;33734;1534;16046
31/10/2019;32;79382;23591;0;18730
31/10/2019;36;274616;66800;13593;64737
31/10/2019;28;2838133;404579;3900;345986
31/10/2019;30;481482;99928;1189;99819
31/10/2019;31;240732;47140;0;31858
31/10/2019;1;138816;20414;0;19037
31/10/2019;20;258056;66434;1113;66039
31/10/2019;48;398689;83586;3025;30265
31/10/2019;26;102798;25677;0;15541
31/10/2019;51;18457;3390;194;12149
31/10/2019;52;19034;4691;100;9985
31/10/2019;0;15858208;3257905;65332;3177659
30/11/2019;4;243534;59498;945;56216
30/11/2019;11;310784;61219;4462;149515
30/11/2019;14;249511;52799;0;69219
30/11/2019;18;273389;64773;185;82615
30/11/2019;21;173819;27883;1854;50796
30/11/2019;23;201694;41369;0;48533
30/11/2019;29;504278;120117;1127;149545
30/11/2019;41;644704;111674;387;188176
30/11/2019;22;75738;22101;0;8662
30/11/2019;44;41789;13241;47;5735
30/11/2019;50;359192;66319;21;50826
30/11/2019;33;292444;73144;2700;70877
30/11/2019;7;351628;91248;1915;62143
30/11/2019;35;368847;65169;3971;109050
30/11/2019;38;322936;63813;2520;101843
30/11/2019;39;176977;41384;1180;36699
30/11/2019;5;39692;14265;0;34109
30/11/2019;9;120804;27531;0;48421
30/11/2019;24;122747;36642;115;12695
30/11/2019;34;51742;13192;0;14406
30/11/2019;37;94488;26477;0;60978
30/11/2019;40;47991;14322;0;11178
30/11/2019;42;31511;7880;0;18909
30/11/2019;47;184279;36079;0;29266
30/11/2019;49;41027;16809;0;8609
30/11/2019;2;111317;29882;0;22678
30/11/2019;13;132379;35665;8;6739
30/11/2019;16;58444;18830;0;3656
30/11/2019;19;80483;15069;0;28962
30/11/2019;45;183247;49763;0;10976
30/11/2019;8;2248432;397477;3367;283888
30/11/2019;17;257648;60208;1138;38377
30/11/2019;25;150312;38767;1;20414
30/11/2019;43;252746;53899;1892;47503
30/11/2019;3;531954;132776;2572;148954
30/11/2019;12;200501;40908;1190;38499
30/11/2019;46;864650;178520;3013;173054
30/11/2019;6;199701;49220;0;66987
30/11/2019;10;112023;31313;0;35215
30/11/2019;15;348628;85219;6228;65426
30/11/2019;27;87472;33689;1539;16422
30/11/2019;32;79978;23605;0;18537
30/11/2019;36;278030;67012;13777;65274
30/11/2019;28;2893044;407414;3883;343131
30/11/2019;30;490361;100292;1187;100624
30/11/2019;31;243836;47206;0;32416
30/11/2019;1;141021;20482;0;18655
30/11/2019;20;260794;66539;691;65108
30/11/2019;48;404196;83839;2946;30014
30/11/2019;26;104657;25726;0;15733
30/11/2019;51;18956;3390;197;11869
30/11/2019;52;19440;4700;102;10052
30/11/2019;0;16079795;3270358;65160;3198184
31/12/2019;4;243051;59496;742;54772
31/12/2019;11;308930;61284;4305;148038
31/12/2019;14;251159;52770;0;66821
31/12/2019;18;278249;64927;184;79702
31/12/2019;21;170811;27809;1713;50344
31/12/2019;23;227188;41400;0;41984
31/12/2019;29;499955;119905;1091;148485
31/12/2019;41;633168;111725;366;187788
31/12/2019;22;76995;22130;0;8295
31/12/2019;44;41129;13235;44;5640
31/12/2019;50;353809;66341;20;50921
31/12/2019;33;290206;73182;2632;69957
31/12/2019;7;339004;90284;1735;61121
31/12/2019;35;366568;65187;3942;108178
31/12/2019;38;322729;63923;2520;100071
31/12/2019;39;173887;41273;1013;36729
31/12/2019;5;38909;14210;0;33973
31/12/2019;9;119154;27464;0;47888
31/12/2019;24;121373;36546;109;12428
31/12/2019;34;49478;13150;0;14998
31/12/2019;37;93444;26435;0;61024
31/12/2019;40;46356;14264;0;11264
31/12/2019;42;30812;7835;0;18416
31/12/2019;47;181694;36008;0;28583
31/12/2019;49;40139;16770;0;9008
31/12/2019;2;110135;29863;0;22082
31/12/2019;13;132124;35659;2;6720
31/12/2019;16;57802;18812;0;3671
31/12/2019;19;78154;15035;0;29123
31/12/2019;45;180595;49715;0;11007
31/12/2019;8;2221074;397148;3094;282332
31/12/2019;17;256215;60029;915;37745
31/12/2019;25;150083;38846;1;20416
31/12/2019;43;247868;53788;1735;47631
31/12/2019;3;521379;132614;2463;148073
31/12/2019;12;198354;40825;985;37590
31/12/2019;46;855667;178569;3133;171901
31/12/2019;6;198070;49145;0;65644
31/12/2019;10;110247;31269;0;35451
31/12/2019;15;341112;85066;5848;65747
31/12/2019;27;86761;33615;1428;16198
31/12/2019;32;79005;23530;0;18359
31/12/2019;36;271183;66902;13282;65004
31/12/2019;28;2869742;407421;3865;339332
31/12/2019;30;487274;100256;955;98941
31/12/2019;31;238898;47073;0;33198
31/12/2019;1;139609;20469;0;18722
31/12/2019;20;258720;66468;645;65117
31/12/2019;48;401498;83956;2789;30323
31/12/2019;26;103072;25698;0;16187
31/12/2019;51;19688;3406;205;11036
31/12/2019;52;19820;4698;101;9627
31/12/2019;0;15932346;3267428;61862;3163605
31/01/2020;4;240320;59205;818;56263
31/01/2020;11;302208;60759;4282;152121
31/01/2020;14;245169;52406;0;70199
31/01/2020;18;271819;64558;143;82409
31/01/2020;21;182040;27654;1752;49255
31/01/2020;23;202520;41182;0;47586
31/01/2020;29;489077;119120;1102;154605
31/01/2020;41;626808;111047;371;193652
31/01/2020;22;75815;21944;0;8837
31/01/2020;44;40791;13143;41;5890
31/01/2020;50;351887;65720;17;52908
31/01/2020;33;285738;72614;2606;72967
31/01/2020;7;337617;89296;1766;60855
31/01/2020;35;358767;64917;3915;109132
31/01/2020;38;315849;63524;2507;102032
31/01/2020;39;172373;40967;998;38850
31/01/2020;5;38377;14128;0;35524
31/01/2020;9;118194;27273;0;49272
31/01/2020;24;119616;36250;108;12992
31/01/2020;34;49614;13085;0;16147
31/01/2020;37;92539;26258;0;63652
31/01/2020;40;45534;14166;0;11251
31/01/2020;42;30624;7775;0;18993
31/01/2020;47;180888;35734;0;29684
31/01/2020;49;39367;16616;0;9234
31/01/2020;2;109060;29705;0;22733
31/01/2020;13;129305;35397;2;6972
31/01/2020;16;57050;18702;0;3749
31/01/2020;19;75422;14908;0;29749
31/01/2020;45;178928;49456;0;11540
31/01/2020;8;2207643;394390;3282;285305
31/01/2020;17;252048;59386;1047;38234
31/01/2020;25;148195;38617;0;21140
31/01/2020;43;242398;53345;1697;49003
31/01/2020;3;515671;131721;2526;151395
31/01/2020;12;193645;40605;1004;38952
31/01/2020;46;838180;177175;2984;176215
31/01/2020;6;195380;48725;0;68301
31/01/2020;10;109006;31041;0;36927
31/01/2020;15;340667;84343;5702;67126
31/01/2020;27;85617;33412;1478;16422
31/01/2020;32;78145;23347;0;18503
31/01/2020;36;271369;66369;13142;65704
31/01/2020;28;2841304;404197;3766;350749
31/01/2020;30;482756;99711;1113;102403
31/01/2020;31;237980;46928;0;33872
31/01/2020;1;138370;20385;0;19443
31/01/2020;20;255373;66056;668;67119
31/01/2020;48;396178;83437;2826;31087
31/01/2020;26;103243;25532;0;16352
31/01/2020;51;19405;3370;190;11216
31/01/2020;52;19461;4689;102;9332
31/01/2020;0;15735350;3244290;61955;3253853
29/02/2020;4;244321;59572;647;56111
29/02/2020;11;310001;61296;4520;150767
29/02/2020;14;244083;52717;0;71783
29/02/2020;18;273389;64964;132;83150
29/02/2020;21;205472;27924;1894;45914
29/02/2020;23;190037;41470;0;52084
29/02/2020;29;500465;120134;1118;153486
29/02/2020;41;632690;111745;396;193469
29/02/2020;22;77331;21984;0;8616
29/02/2020;44;41467;13185;41;5590
29/02/2020;50;356748;65843;17;52766
29/02/2020;33;288046;72784;2639;72940
29/02/2020;7;355542;90478;1898;57565
29/02/2020;35;363712;65320;3964;107793
29/02/2020;38;319572;64018;2630;100044
29/02/2020;39;174192;41103;1148;38873
29/02/2020;5;38716;14170;0;34478
29/02/2020;9;119971;27320;0;48475
29/02/2020;24;120908;36356;106;12808
29/02/2020;34;50452;13099;0;16627
29/02/2020;37;93401;26325;0;63353
29/02/2020;40;46612;14225;0;11190
29/02/2020;42;31173;7785;0;18981
29/02/2020;47;182137;35829;0;29482
29/02/2020;49;39863;16636;0;9092
29/02/2020;2;110467;29865;0;22660
29/02/2020;13;130825;35542;2;6979
29/02/2020;16;57956;18759;0;3646
29/02/2020;19;75979;14965;0;30144
29/02/2020;45;181096;49717;0;11549
29/02/2020;8;2232868;396280;3270;287731
29/02/2020;17;257522;59717;884;37902
29/02/2020;25;150949;38699;1;21015
29/02/2020;43;247079;53662;1802;48566
29/02/2020;3;525335;132788;2542;150327
29/02/2020;12;193850;40784;1165;39432
29/02/2020;46;850348;178052;2998;176503
29/02/2020;6;197074;49296;0;68548
29/02/2020;10;110311;31350;0;36698
29/02/2020;15;344500;84600;5899;66516
29/02/2020;27;86264;33517;1448;16265
29/02/2020;32;78674;23498;0;18397
29/02/2020;36;274096;66682;13244;65051
29/02/2020;28;2869397;406235;3777;352896
29/02/2020;30;494938;100426;1130;101485
29/02/2020;31;241849;47064;0;33975
29/02/2020;1;139411;20476;0;19339
29/02/2020;20;258712;66171;1057;66875
29/02/2020;48;400897;83605;2899;31025
29/02/2020;26;104125;25591;0;16454
29/02/2020;51;19626;3384;190;11303
29/02/2020;52;19677;4722;102;9329
29/02/2020;0;15954126;3261729;63560;3246047
31/03/2020;4;230911;59189;638;64796
31/03/2020;11;279875;60273;4484;176416
31/03/2020;14;226009;52127;0;84110
31/03/2020;18;252707;64114;133;97118
31/03/2020;21;204627;27466;1639;52780
31/03/2020;23;175972;41012;0;61111
31/03/2020;29;457374;118382;805;183720
31/03/2020;41;587000;110029;370;225282
31/03/2020;22;71511;21717;0;9603
31/03/2020;44;40413;13088;41;6022
31/03/2020;50;341656;64755;17;56856
31/03/2020;33;277561;72173;2657;77451
31/03/2020;7;350991;90135;1931;62769
31/03/2020;35;337193;64334;3511;117107
31/03/2020;38;295016;63096;2555;110527
31/03/2020;39;166561;40781;1165;40642
31/03/2020;5;37077;14079;0;36396
31/03/2020;9;115252;27196;0;52141
31/03/2020;24;116648;36188;101;13690
31/03/2020;34;48418;13028;0;18335
31/03/2020;37;89182;26128;0;67450
31/03/2020;40;45466;14164;0;11988
31/03/2020;42;30228;7738;0;20184
31/03/2020;47;174029;35597;0;31072
31/03/2020;49;38454;16511;0;9872
31/03/2020;2;104747;29498;0;23587
31/03/2020;13;121909;35048;2;7465
31/03/2020;16;55365;18424;0;3930
31/03/2020;19;72383;14736;0;32455
31/03/2020;45;171494;48910;0;12091
31/03/2020;8;2139768;391949;3257;304439
31/03/2020;17;245585;59236;1101;39279
31/03/2020;25;142484;38376;1;21816
31/03/2020;43;235556;53130;1777;51513
31/03/2020;3;482989;131224;2438;164840
31/03/2020;12;182986;40422;1138;42608
31/03/2020;46;804309;176146;3131;194379
31/03/2020;6;187575;48694;0;73231
31/03/2020;10;105848;31002;0;39457
31/03/2020;15;331535;84151;5747;69405
31/03/2020;27;84026;33417;1518;17053
31/03/2020;32;76222;23337;0;19322
31/03/2020;36;260871;66258;12987;68701
31/03/2020;28;2741685;399780;3650;363760
31/03/2020;30;469854;99285;1110;107312
31/03/2020;31;235122;46874;0;37365
31/03/2020;1;134193;20286;0;21448
31/03/2020;20;252852;65811;1170;72668
31/03/2020;48;389987;83040;2895;34097
31/03/2020;26;100074;25347;0;17973
31/03/2020;51;18828;3344;169;11480
31/03/2020;52;19078;4717;100;9200
31/03/2020;0;15157456;3225742;62238;3548312
30/04/2020;4;228370,15;59052,35;700,75;69433
30/04/2020;11;282974,65;59931,4;4538,85;180898
30/04/2020;14;225839,2;51882;0;87982
30/04/2020;18;253139,4;63805,2;146,6;101194
30/04/2020;21;208527,55;27360,95;1697,9;52782
30/04/2020;23;176228;40823,2;0;63148
30/04/2020;29;458921,8;117402,45;928,9;192403
30/04/2020;41;589332,1;109485,45;369,35;230457
30/04/2020;22;72720,05;21655,1;0;10354
30/04/2020;44;40342,1;13058,85;39,15;6519
30/04/2020;50;342161,45;64482,35;17;62341
30/04/2020;33;276468,15;71894,35;2634,35;83793
30/04/2020;7;368897,95;89910,8;2041,2;72542
30/04/2020;35;334183,7;63844,65;3501;132598
30/04/2020;38;292617,1;62639,2;2559,9;122383
30/04/2020;39;166426,45;40633,25;1296,5;43669
30/04/2020;5;37180,9;14058,9;0;38005
30/04/2020;9;115015;27126,3;0;55116
30/04/2020;24;116447,65;36048,15;92,4;14244
30/04/2020;34;48497,4;13006,8;0;19921
30/04/2020;37;89187,2;26032,25;0;71733
30/04/2020;40;45367,65;14136;0;12827
30/04/2020;42;30268,4;7728,05;0;22189
30/04/2020;47;173800,8;35444,25;0;33238
30/04/2020;49;38498,5;16478,95;0;10776
30/04/2020;2;105761,2;29347,6;0;26222
30/04/2020;13;122356,85;34875,95;2;8329
30/04/2020;16;55815,95;18390,05;0;4374
30/04/2020;19;72672,6;14663,55;0;35454
30/04/2020;45;171769,8;48581,6;0;12945
30/04/2020;8;2137045,95;389979,25;3239,5;340989
30/04/2020;17;245653,35;58907,85;1108,05;45657
30/04/2020;25;143710,4;38227,35;1;23479
30/04/2020;43;237370,3;52913;1790,4;57685
30/04/2020;3;485500,3;130671,9;2398,55;180122
30/04/2020;12;182306,4;40219,35;1147,05;46611
30/04/2020;46;804081,15;175240,7;3069,95;213209
30/04/2020;6;189154,05;48507,5;0;74902
30/04/2020;10;106553,1;30931,85;0;40543
30/04/2020;15;329139,5;83857,15;5639,95;76971
30/04/2020;27;83595,9;33345,75;1525,35;18313
30/04/2020;32;75725,25;23263,85;0;20689
30/04/2020;36;259854,4;65944,25;12879;75656
30/04/2020;28;2739134,7;397807,2;3601,65;405023
30/04/2020;30;477458,5;98819,35;1124,55;114208
30/04/2020;31;235422,25;46759,1;0;40442
30/04/2020;1;134274,65;20242,3;0;23403
30/04/2020;20;252076,85;65701,6;1174,45;78061
30/04/2020;48;389651,3;82874,9;2974,25;37179
30/04/2020;26;99971,05;25249,95;0;18943
30/04/2020;51;18537;3326,8;168,75;11899
30/04/2020;52;18885,8;4695,75;100;9350
30/04/2020;0;15184891,85;3211266,65;62508,3;3831203
